18163	-0.145
16955	-1.096
14811	-0.005
16954	-0.219
14810	1.051
16953	-1.063
14813	2.224
16149	1.915
16952	-0.268
14812	0.238
16148	1.671
16951	-0.576
18168	0.267
14815	1.309
17038	0.937
18169	0.111
14814	2.582
17037	-0.19
14817	1.491
17036	0.455
14816	0.546
17035	-0.223
18164	0.031
14819	0.144
17034	0.783
18165	1.386
14818	0.828
17033	-0.593
18166	0.2
17032	0.511
16959	0.502
17031	0.497
17904	-0.011
17903	1.887
17902	1.107
17900	1.8
17039	1.11
16146	0.627
16147	1.741
16950	0.699
16144	1.177
17909	-0.828
16145	0.472
17908	-1.25
16142	-0.923
17907	0.579
16143	-1.432
17906	0.541
16140	-1.034
17905	0.231
16141	-0.369
18151	0.377
14820	-0.836
16967	-0.086
18152	-0.163
16966	0.56
16969	0.426
18150	0.468
16968	-0.917
14824	0.049
16138	-0.704
16963	4.239
14823	0.141
16137	0.184
16962	0.249
16965	0.396
16139	0.111
16964	0.307
18159	0.63
14828	-1.218
17025	0.01
14827	-0.174
17024	0.336
18157	1.327
14826	0.138
17027	-0.106
18158	0.705
17026	0.648
18155	1.194
17021	1.242
18156	-0.735
17020	0.297
18153	0.572
17023	0.143
18154	1.049
17022	0.341
17913	-0.883
17912	-0.784
17915	0.038
17914	0.481
17028	-0.329
17029	-0.395
17911	0.96
17910	0.667
16133	-1.346
16134	-1.097
16135	1.605
16960	0.383
16136	0.488
16961	0.577
17917	-4.395
17916	0.011
16130	-0.513
17919	-0.692
16131	-2.474
17918	-0.455
16132	-2.349
15488	-0.975
16932	0.665
16931	0.052
18180	-0.068
16930	-4.077
18181	0.008
18182	0.343
17052	0.736
18183	0.897
16935	-1.458
17051	0.936
18184	-2.658
17050	0.706
18185	-0.206
16933	0.725
18186	-1.549
17056	0.153
18187	0.167
17055	-1.06
18188	-0.08
17054	-0.451
18189	-0.402
16937	-1.652
17053	0.172
17059	-0.146
17058	-0.49
17057	-1.599
17922	-1.876
17921	-1.076
17920	-1.512
17926	0.414
16160	1.161
17925	1.253
16161	0.513
17924	0.481
17923	-0.228
15481	0.046
17929	-0.209
15480	-0.176
16165	-4.214
17928	-1.182
15483	-0.32
17927	-0.189
15482	-0.77
16163	-0.54
15485	1.755
16168	-0.597
15484	0.291
16169	-1.691
15487	0.268
16166	-0.379
15486	0.406
16167	-1.373
14802	-3.544
16941	-0.075
18170	0.975
14801	0.061
16159	0.298
16940	-1.45
15499	0.202
14800	-0.345
16943	0.597
16942	0.694
18173	0.259
16945	1.099
18174	0.373
16944	1.292
18171	1.021
16947	-0.224
17041	0.882
18172	0.588
16946	0.298
17040	-0.004
18177	0.771
16949	0.065
17043	0.831
18178	0.928
14809	-0.387
16948	-1.052
17042	1.321
18175	1.722
14808	0.833
17045	-0.035
18176	0.448
14807	0.476
17044	0.704
14806	0.462
17047	0.582
14805	-0.196
17046	0.826
18179	-0.002
14804	0.661
17049	0.213
14803	-0.532
17048	0.405
17931	-0.955
17930	-1.795
17933	-0.314
17932	-0.541
17935	0.217
15490	-0.091
17934	0.262
17937	-0.434
17936	0.783
16150	1.661
17939	-0.795
15494	-0.117
16151	0.03
17938	-0.314
15493	-0.307
16152	-4.029
15492	0.098
16153	-1.027
15491	0.044
16154	-2.868
15498	1.134
16155	-0.845
15497	-0.611
16156	0.81
15496	-0.301
16157	-0.051
15495	0.031
17940	-0.904
14858	0.838
14859	0.194
14850	0.515
14851	0.719
14852	1.123
16999	-0.052
14853	0.61
14854	0.776
16997	0.048
14855	0.161
16998	1.154
15469	1.298
14856	-0.081
16995	0.241
15468	-1.813
14857	1.269
16996	0.923
15462	0.016
16994	0.038
15463	-0.69
16993	0.926
15464	0.617
16189	1.226
16992	0.559
15465	1.033
16188	1.507
16991	-0.433
16187	-0.512
16990	0.246
16186	-1.834
17949	-0.561
15460	-0.12
16185	-1.098
16184	-2.318
16183	-1.42
17948	0.297
16182	-0.252
17945	-0.109
16181	-1.615
17946	-1.092
16180	-0.615
17943	-4.072
17944	-1.742
17941	-2.053
17942	-0.086
17951	-0.236
14869	0.718
17950	-0.64
18199	-0.668
18198	0.186
18197	1.678
18196	1.124
18195	-0.416
14864	0.417
18194	-0.7
14861	-0.5
18193	-0.275
14862	-0.002
18192	0.025
14867	0.333
18191	0.223
15479	0.153
14868	1.137
18190	0.43
15478	1.425
14865	0.757
15477	-0.231
14866	-0.132
16178	0.999
15473	-1.443
15471	0.184
14860	-0.424
16174	2.039
16173	-0.191
16176	-2.09
15470	0.136
16175	-4.202
17956	-0.239
17957	0.201
17958	1.345
16172	0.251
17959	0.992
16171	-0.172
17952	0.686
17954	0.405
17955	1.088
17011	0.689
17010	0.102
17962	0.615
17015	1.136
17961	0.921
14837	-0.017
17016	0.181
17960	0.143
14838	-1.432
14839	0.162
17014	0.479
15445	0.176
14832	-0.994
16975	0.494
15444	1
14833	-0.206
16976	0.163
15447	1.097
16973	0.643
15446	-0.051
14835	0.325
16974	-0.203
15449	1.228
16979	-0.214
15448	0.21
16977	0.397
16978	0.12
15440	1.279
16972	-1.565
15441	-1.2
16971	0.981
15442	-0.295
16970	1.145
15443	0.564
17965	0.151
17966	-0.096
17019	1.069
17963	0.23
17018	0.426
17964	-0.01
17017	0.706
17969	-0.317
17967	0.393
17968	0.431
17000	1.451
17001	0.5
17971	0.337
17002	0.88
17970	0.721
17003	1.252
17973	0.493
14847	-1.734
17004	1.172
17972	0.131
14848	0.16
17005	0.93
15458	-0.676
14845	-0.532
16984	-0.501
14846	-1.376
16985	-0.419
14843	-0.563
16986	-0.178
15455	0.058
14844	-1.134
16987	-0.491
14841	-0.013
16988	0.171
14842	-0.325
16989	0.695
15459	-1.82
14840	-0.389
15450	1.863
16198	0.074
16197	0.5
15453	-1.112
16981	0.935
15454	-0.125
16199	0.299
16980	1.016
15451	0.232
16983	-2.156
16982	-0.55
17974	-0.53
17007	1
17975	0.581
17006	-0.054
16190	1.586
17009	0.48
17977	0.833
17008	0.988
17978	-0.034
16192	-0.394
17979	-1.057
16191	0.59
16193	-6.194
15353	1.542
14270	0.167
15352	1.894
14271	1.367
16400	-0.441
14272	1.098
15354	0.715
14273	1.373
14274	0.959
14275	0.031
15351	0.396
14276	0.128
15350	-0.695
14277	0.642
14279	0.655
16408	0.419
17282	-1.107
14278	0.406
16407	0.822
16406	1.303
17280	-0.628
16405	-0.725
17281	-0.816
15356	1.057
16404	0.789
15357	0.783
16403	1.78
15358	1.353
16402	0.391
15359	-0.765
16401	0.637
17288	0.991
17289	0.297
17286	0.074
17287	-0.236
17284	-0.858
16409	0.694
17285	0.04
14280	-0.26
15344	0.923
14283	-2.339
15343	1.265
14284	-0.328
15342	-0.136
14281	0.323
15341	0.281
14282	-0.427
15340	-0.55
14287	-0.83
14288	0.244
14285	0.34
17291	0.313
15349	-0.13
17293	-1.487
14289	-0.359
17294	-0.105
15347	-0.499
15348	-0.008
15345	-0.033
15346	0.662
17290	1.511
17299	0.578
17295	-0.681
17296	-2.967
17297	0.68
17298	0.745
14290	-0.945
14291	1.368
14296	0.345
14297	-1.559
14298	-0.609
14299	-0.76
15331	1.792
14292	1.797
15330	0.651
14293	-0.644
15333	0.235
14294	0.056
15332	0.237
14295	-0.258
15334	-0.802
15335	0.357
15336	1.073
15337	1.004
15338	0.642
17260	1.09
15339	-0.42
17261	1.325
17264	0.906
17265	-2.113
17262	0.822
17263	0.467
17268	0.632
17269	0.352
17266	-0.276
17267	0.105
15322	-0.003
15321	-0.371
15320	-0.614
15325	1.233
15326	1.596
15323	0.393
15324	0.316
15329	-1.199
17270	1.346
15327	-0.488
17271	0.78
17272	0.046
17273	0.058
17274	0.205
17275	0.3
17276	0.252
17277	-0.365
17278	0.332
17279	-0.292
15396	-0.119
15397	0.624
15398	0.45
15399	-0.384
15392	0.655
14231	-0.831
15393	0.724
14230	0.17
15394	0.21
14233	-1.858
15395	0.38
14232	-1.596
15390	-0.298
15391	1.3
17248	-0.129
17249	0.275
17247	-0.046
17246	0.634
17245	0.516
17244	0.291
17243	0.84
17242	0.62
17241	0.676
17240	0.621
14234	-1.747
14235	-1.199
14236	-1.206
14237	-1.469
14238	-0.898
14239	-0.822
15387	0.606
14240	-0.096
15388	0.348
15386	0.137
15383	-0.735
14244	0.113
15384	-1.202
14243	0.106
15381	-0.686
14242	0.455
15382	-0.99
14241	-0.759
15380	-0.356
17259	-0.464
17256	1.802
17255	0.068
17258	0.791
17257	1.523
17252	1.009
17251	0.883
17254	-0.123
17253	0.453
14247	-0.925
14248	0.933
14245	0.631
17250	0.977
14246	-3.115
14249	1.083
15389	-0.002
15370	0.823
14253	-0.352
15371	1.059
14252	0.383
15372	0.16
14255	-0.38
15373	0.353
14254	-0.452
15374	1.642
15375	1.023
15376	-0.52
15377	0.274
14250	0.755
17228	-0.044
17229	-0.489
17226	0.114
17227	-0.21
17221	-0.747
17220	0.597
17225	-1.741
17224	-0.362
17223	-0.326
17222	0.188
15379	0.716
15378	-0.101
14256	0.466
14257	0.312
14258	0.654
14259	-0.256
15361	0.743
14266	2.279
14265	1.491
14264	0.445
15360	0.19
14263	-0.804
15365	-0.846
14262	0.854
15366	-0.151
14261	0.371
15363	1.182
14260	1.069
15364	0.334
17237	1.121
17238	1.096
17239	0.297
17230	1.026
17232	-0.558
17231	-0.342
17234	-1.02
17233	-0.073
17236	-1.402
17235	0.396
15369	0.453
15368	-0.128
15367	-0.047
14269	0.17
14267	2.725
14268	0.162
16489	0.224
16480	0.817
16485	-1.302
16486	0.335
16487	0.876
16488	-1.553
16482	-0.414
16483	-0.299
14202	0.041
14201	-1.877
14204	0.263
14203	-0.801
14206	0.554
14205	0.888
16479	-0.405
14207	-0.27
16478	-0.022
14209	-0.66
16476	0.537
16477	-0.007
16474	0.595
16472	-0.209
16473	0.535
16470	0.001
14200	0.819
16471	0.914
14219	-0.127
16468	0.58
14218	0.012
16467	0.386
14217	-0.441
14216	1.302
16469	0.797
14215	-0.22
14214	0.956
14213	-0.407
14212	-0.59
14210	0.479
14211	-0.278
16460	-0.365
16462	0.774
16463	0.351
16464	0.976
16465	-0.099
16466	0.661
14228	0.348
16459	-1.437
14227	1.142
16458	0.219
16457	0.69
14229	-0.106
16456	1.475
14224	0.119
14223	0.127
14226	-0.172
14225	-0.912
16450	1.047
14220	1.158
16451	-0.178
14221	0.187
14222	0.329
16454	0.898
16455	1.145
16452	0.696
16453	0.175
15319	1.202
16449	0.208
15317	-1.032
15316	0.669
15315	0.56
16445	-0.247
15314	0.963
16446	1.157
15313	-1.1
16447	0.398
15312	-0.25
16448	0.314
15310	0.256
16442	-1.918
15311	0.5
16441	-0.529
16444	0.605
16443	0.735
16440	0.04
15309	0.363
15306	2.394
15305	2.369
15308	0.718
16438	0.066
15307	1.329
16439	0.612
15302	0.399
16436	-0.27
15301	0.824
16437	0.747
15304	1.344
16434	-0.789
15303	0.839
16435	-0.433
16432	-0.398
16431	-0.358
15300	1.407
16430	0.173
16423	0.709
16424	0.183
16425	-0.03
16426	-2.545
16427	0.349
16428	0.956
16429	-0.096
16420	1.62
16422	-0.169
16421	-1.291
16414	0.407
16415	0.28
16412	0.791
16413	-0.199
16418	0.179
16419	1.657
16416	1.021
16417	1.127
16411	0.048
16410	1.787
18092	0.334
18093	-0.622
18090	1.06
18091	-0.544
18096	-0.851
18097	-0.346
18094	-0.465
18098	1.754
18099	-1.968
18074	0.304
18075	-2.766
18072	1.079
18073	0.612
18070	1.423
18071	1.692
18078	-0.948
18079	0.252
18076	-0.311
18077	-0.368
18083	0.173
18084	0.207
18085	-0.616
18086	0.983
18080	-2.757
18081	-1.251
18082	-0.56
18087	0.689
18088	0.305
18089	0.54
18055	-0.438
18054	-4.268
18059	0.436
18058	1.118
18053	1.189
18052	-0.756
18051	0.163
18050	0.732
18066	0.745
18065	0.647
18068	0.597
18067	1.311
18069	0.32
18060	-3.841
18062	-0.498
18061	-0.129
18064	-0.849
18063	-1.218
16497	-0.408
16496	-0.87
16499	0.27
16498	1.5
16493	0.125
16492	0.049
16495	-0.775
16494	-0.162
16491	-0.05
16490	0.137
18039	-0.494
18038	-0.47
18037	-1.555
18036	-0.543
18034	-3.138
18033	-0.633
18032	1.438
18031	0.205
18030	-1.128
18048	-0.271
18047	-0.339
18049	-0.17
18044	-0.747
18043	0.874
18046	-0.478
18045	1.041
18040	-0.612
18042	0.575
18041	1.437
18010	0.833
18011	1.112
18012	-0.19
18013	0.033
18014	0.737
18015	0.586
17214	0.089
18016	1.32
18017	0.979
18019	0.307
17218	-0.292
18018	1.753
17217	0.09
17216	-0.118
17215	-0.184
17219	0.538
18020	0.489
18024	-0.703
18022	-0.508
18027	0.895
17200	0.058
18028	-0.075
17201	0.06
18025	-0.403
17202	1.571
18026	0.332
17203	0.495
17204	0.241
18029	-0.97
17206	-0.727
17209	-1.957
17208	-1.397
18005	0.842
18006	0.907
18003	0.84
18004	0.833
18001	0.407
18002	0.016
18000	-0.131
18009	0.428
18008	0.408
18007	1.676
14175	-0.707
14176	0.03
14177	0.526
14178	0.649
15210	3.253
14171	-0.213
14172	0.036
15212	1.017
14173	-0.853
15211	1.414
14174	-3.138
14170	-0.367
17385	0.251
17386	-0.488
17383	0.363
17384	0.319
17389	-0.51
17387	0.112
15213	0.72
15214	0.765
15215	1.1
15216	0.693
15217	1.619
17381	-0.182
15218	0.331
17382	0.485
15219	0.473
17380	0.384
14188	-0.789
14189	-0.174
14186	-1.837
14187	0.009
15201	-2.15
14184	-0.732
15200	-1.533
14185	0.411
14182	-1.278
14183	0.089
14180	0.468
14181	-0.067
17394	1.126
17395	0.206
17396	0.385
17397	0.113
17398	0.031
17399	1.195
15204	-0.214
15205	-0.51
15202	-1.553
15208	-0.122
17390	-0.491
15209	0.42
17391	-1.829
15206	0.507
17392	-1.067
15207	1.41
17393	-2.744
15232	0.056
15231	-0.771
14150	-1.704
15234	0.129
14151	0.749
15233	1.768
14152	-0.27
14153	1.42
14154	-0.445
15230	1.248
14155	0.621
14156	0.739
15239	-0.672
14158	-0.157
14157	0.825
14159	1.391
15235	-0.037
15236	-1.717
15237	-1.893
15238	0.496
15223	0.575
14162	0.202
15222	0.686
15221	-0.333
14160	0.894
15220	-0.516
14161	2.658
14166	0.206
14167	-0.134
14164	0.672
14165	0.655
15228	-0.571
14169	-0.165
15229	0.682
14168	1.242
15226	0.406
15227	-0.295
15224	0.451
15225	1.022
17349	0.852
17347	1.186
15250	0.213
15251	0.874
15252	1.546
15253	1.737
15254	0.418
15255	0.927
15256	-0.255
15258	1.706
15257	0.284
15259	0.261
17342	0.156
17341	1.517
17340	-1.104
17346	0.759
17345	0.022
17344	-0.387
17343	-0.825
17358	0.577
17359	1.579
15240	-0.151
15241	-0.369
15244	1.288
15245	1.032
15242	0.333
15243	0.354
15249	1.227
15248	2.158
15247	2.191
15246	2.188
14148	-0.179
14149	-0.169
14146	0.03
14147	0.069
17351	0.674
17350	0.769
17353	1.322
17352	0.339
17355	1.434
17357	1.168
15270	0.467
17369	0.734
15275	-2.405
15276	0
15278	-0.855
15271	-3.416
15272	0.181
15273	-0.047
15274	1.069
17360	1.319
15279	-1.303
17368	0.726
17367	1.127
17366	0.791
17365	1.25
17364	0.389
17363	1.205
17362	1.043
17361	1.405
15266	-0.512
15267	1.505
15264	-1.637
15265	1.023
15262	0.076
15263	-0.41
15260	0.584
15261	1.272
17371	1.01
17370	0.585
15269	0.538
15268	1.201
17377	0.297
17376	0.47
17379	0.502
17378	-0.163
17373	1.361
17372	0.897
17375	0.65
17374	0.723
16347	-0.453
16346	0.739
16349	-0.399
16348	-1.794
16340	0.194
16341	1.085
16342	0.495
16343	0.005
16344	0.749
16345	0.02
16338	1.404
16337	0.315
16336	-0.447
16339	0.365
16330	-0.415
16333	-0.703
16334	-0.772
16331	-0.895
16332	-0.963
16369	0.942
16368	-0.317
16364	-0.598
16365	0.95
16366	1.12
16367	0.148
16360	0.738
16361	0.38
16362	-0.695
16363	-0.845
16358	-0.441
16357	0.921
16355	-1.36
16356	-0.252
16353	-0.598
16354	-2.654
16351	0.689
16352	-0.919
16350	-2.42
16302	-0.319
16303	-0.928
16304	-0.131
16305	-0.436
16306	-0.359
16307	-0.452
16308	0.065
16309	0.011
16301	1.22
16300	0.03
16328	0.491
16329	-0.709
16324	0.791
16325	1.246
16326	0.222
16327	0.823
16321	0.002
16320	-2.81
16323	1.184
16322	0.496
16319	-0.166
16317	0.696
16318	-0.307
16315	-1.017
16316	-1.87
16313	-1.057
16314	-1.906
16311	-1.069
16310	0.283
16370	-0.85
16376	-0.427
16375	0.943
16378	0.071
16377	0.152
16372	0.179
16371	-0.437
16374	0.609
16373	-1
16379	0.82
16380	-0.422
16389	-0.871
16388	-1.131
16387	-1.04
16386	0.231
16385	-0.58
16384	-0.653
16383	-0.058
16382	0.419
16390	-0.65
16392	0.297
16391	-0.303
16394	1.088
16393	0.722
16396	0.792
16395	1.229
16398	-0.024
16397	0.313
17313	0.919
17310	0.957
17311	0.301
15287	2.012
15286	0.819
15289	0.36
15288	-2.435
15283	-1.754
15282	0.884
15285	-0.673
15284	0.489
15281	-0.579
17319	-0.804
15280	0.061
17318	-0.042
17317	-0.43
17315	-0.662
17314	0.168
17300	0.735
17301	1.007
17302	0.679
15299	0.681
15298	0.394
15297	0.61
15296	0.056
15294	-0.561
15293	0.917
15292	1.096
17308	0.978
15291	2.065
17307	1.383
15290	0.216
17309	1.421
17304	0.278
17303	-0.212
17306	-0.165
17305	0.755
17330	0.881
17331	1.604
17334	-1.1185
17335	-0.875
17332	1.358
17333	0.137
17339	0.411
17337	0.177
17336	-0.228667
17320	-0.789
17321	0.383
17322	-0.274
17323	-0.752
17324	-1.577
17326	0.452
17325	1.233
17328	-0.222
17327	-3.937
17329	-0.724
14192	-1.9
14191	-0.86
14190	-0.792
14199	0.179
14198	-1.006
14197	-0.188
14196	-0.422
14195	-0.461
14194	0.099
14193	-0.113
17488	-2.177
17487	0.082
17486	-0.2305
17485	-1.053
16609	-0.818
17484	-0.403
17483	-0.135
16607	1.412
16608	-0.1
17481	-0.138
14476	-0.519
16605	0.237
17480	-0.04
14477	-1.464
16606	1.035
14478	-1.692
16603	0.396
14479	-0.503
16604	-0.011
15159	0.084
16601	0.232
15158	-0.195
16602	-0.74
16600	0.987
15155	0.748
15156	0.831
14471	0.128
15157	0.305
15150	0.326
14473	-0.668
15151	-1.268
15152	0.957
14475	0.772
15153	-0.535
14474	0.598
17498	-0.665
17499	0.737
17494	-0.466
17493	-1.593
17496	0.955
17495	0.446
17490	-1.019
14489	-0.568
17492	-0.797
14487	0.382
17491	-1.728
14488	-0.654
15149	0.179
15148	0.463
15147	0.551
15145	-0.456
14482	0.546
15146	0.225
14481	-1.386
15143	0.71
14480	-1.208
15144	0.309
15141	0.344
14486	-0.132
15142	-0.06
14484	-1.03
14483	-0.83
17463	0.325
17462	0.913
17461	-0.075
17460	0.065
17467	-0.419
17466	0.648
17465	0.66
17464	0.512
15137	1.193
15136	-0.215
15139	0.467
14498	0.779
14499	0.198
14495	-0.046
14494	-0.103
15130	-2.005
14497	-0.168
15131	-2.044
14496	0.711
15132	-0.655
14491	-0.1
15133	-1.526
14490	0.592
14493	0.557
15135	-1.064
14492	0.929
17468	1.146
17469	1.064
17472	0.55
17471	1.417
17474	-0.925
17473	-0.741
17476	0.471
17475	0.292
17478	-1.327
17477	0.201
15128	0.092
15127	1.009
15126	0.412
15125	1.312
17470	-0.418
15129	0.981
15120	-0.026
15124	0.704
15122	-1.102
17479	-0.516
15118	-1.142
15119	-0.461
16649	-0.021
16648	-2.059
16647	-0.128
15114	-0.202
15115	-0.171
16645	-1.888
15116	0.212
16644	-0.206
15117	0.303
16643	0.17
15111	-0.861
16641	-0.077
15110	-0.128
16642	0.541
15113	-0.132
15112	0.101
16640	-4.878
15109	-1.68
16637	-0.063
16636	0.584
15107	0.044
16639	-1.032
15108	-0.019
16638	-0.5
15105	0.912
16633	-0.719
15106	0.461
16632	0.962
16635	-0.517
15104	-0.915
16634	0.724
15102	0.226
15101	-0.116
15100	0.187
16630	0.103
16631	0.187
16624	-0.209
16623	-0.211
16622	-0.037
16621	-0.603
16628	0.32
16627	0.07
16626	-1.077
16625	0.032
16629	0.594
16620	0.934
16611	0.009
16610	0.14
16613	0.077
16612	0.253
16615	-0.045
16614	0.162
16617	1.072
16616	1.045
16619	0.181
16618	-0.885
16684	1.009
16683	0.879
16686	1.72
16685	-0.046
16680	0.268
16682	-0.267
16681	1.078
16687	0.948
16688	-0.52
16689	0.566
16675	0.979
16674	-0.129
16673	-0.384
16672	-0.367
16671	-0.769
16670	-0.444
14408	-2.034
14400	-2.542
14401	-1.064
14402	0.123
14403	0.21
16678	1.083
14404	0.825
16679	1.286
14405	-0.333
16676	0.649
14406	-0.746
16677	0.765
16660	1.192
16662	0.28
16661	0.493
16664	-0.045
16663	-0.379
14418	2.154
14419	-1.269
14416	1.039
16665	0.087
14417	0.061
16666	0.159
14414	-0.77
16667	0.022
14415	0.401
16668	0.843
14412	-0.287
16669	-0.986
14413	-0.052
14410	-0.475
14411	0.282
14420	-0.565
16653	-1.571
16652	0.755
16651	0.354
16650	0.755
14425	0.59
16656	0.971
14426	-0.079
16657	1.223
14427	-0.662
16654	-0.34
14428	0.562
16655	-0.172
14421	-1.688
14422	-4.001
14423	-0.889
16658	0.274
14424	0.093
16659	0.595
14430	-1.346
14431	-0.389
14435	-0.608
14433	-0.558
14432	-0.308
14439	0.889
14438	0.78
14437	-0.173
14436	-0.227
14440	-0.263
14441	0.188
14442	-0.437
14444	-0.485
14443	0.76
14446	-0.138
14445	0.552
14448	-1.291
14447	-1.725
14449	-0.498
14452	-0.747
14453	1.433
14450	-0.751
14451	-1.147
14459	-0.601
14458	-1.303
14457	-1.567
14456	-0.336
14455	-0.646
14454	-0.409
14461	-0.866
16692	0.982
14462	0.028
16693	-3.096
14463	0.019
16690	1.526
16691	-0.611
16696	-1.142
16697	0.204
16694	0.406
14460	-1.758
16695	-1.162
14469	-0.513
16699	0.944
16698	0.819
14466	0.326
14465	-0.534
14468	0.089
14467	1.255
14501	-8.531
14500	0.724
14505	-1
14504	-3.371
14509	1.016
14508	0.244
14507	0.764
14506	-0.743
17415	0.055
17416	-0.12
17413	-0.876
17414	-0.63
17419	0.459
17417	-0.659
17418	-0.3115
17412	0.802
17411	-0.753
17410	0.799
17402	1.354
17403	1.894
17404	1.738
17405	0.585
17406	-0.031
17407	-0.658
17408	-0.174
17409	0.731
17401	0.388
17400	-1.267
17459	-0.439
17458	-1.602
17457	0.837
15182	0.845
15181	1.136
15184	0.679
15183	1.308
15186	1.941
15185	0.469
15188	1.545
15187	-0.53
15971	-0.659
15189	0.01
15970	0.74
15972	0.345
15973	0.1
15974	-0.373
15975	-0.177
15976	-0.684
15977	0.76
15978	1.682
15979	2.193
17451	0.34
17452	0.372
17450	0.949
17455	-4.021
17456	-2.534
17453	0.785
17454	-1.144
17447	0.792
17446	-1.68
17449	0.684
17448	0.215
15193	-0.074
15192	0.057
15191	0.178
15190	0.109
15197	-0.282
15196	-0.929
15195	-0.399
15194	-0.42
15960	1.437
15199	-0.166
15198	0.102
15964	0.65
15961	0.999
15962	0.956
15967	0.728
15968	-0.12
15965	1.705
15966	1.961
17440	-2.341
15969	0.035
17441	-0.034
17442	-0.464
17443	1.261
17444	-0.95
17445	-0.178
15160	0.325
17439	-0.147
17438	0.92
17437	-0.887
17436	-0.295
17435	-4.365
15166	1.043
15991	-0.764
15165	-2.589
15990	-0.064
15168	-0.011
15993	1.03
15167	-0.221
15992	-1.62
15162	0.88
15161	-0.301
15164	0.194
15163	-0.104
15998	-0.085
15999	-1.083
15169	0.959
15994	1.338
15995	0.072
15996	-0.345
15997	0.597
17433	0.21
17431	0.234
17432	-1.616
17430	0.446
17429	0.285
15171	-0.481
17428	-0.664
15170	1.964
17425	-0.955
17424	-0.081
17427	1.085
17426	1.532
15179	-0.533
15982	1.428
15178	0.714
15981	0.022
15177	2.14
15980	0.154
15176	-0.488
15175	-0.16
15174	-4.515
15173	1.346
15172	0.725
15989	0.415
15987	1.684
15988	1.263
15985	0.203
15986	0.185
15983	0.634
15984	1.098
17420	1.42
17421	0.009
17422	-0.074
17423	-0.482
15016	-0.46
15940	0.236
15015	-0.045
15018	0.042
15942	0.665
15017	1.029
15941	-0.093
17580	0.264
14377	1.521
15944	-0.81
15019	0.219
14378	0.123
15943	-0.486
14379	0.253
15946	0.692
15945	2.006
17584	0.406
15948	0.857
17583	1.011
15947	0.3
17582	0.88
17581	0.647
17588	-0.706
17587	0.321
17586	0.121
17585	-0.275
17589	-0.165
14374	-1.584
14373	1.203
14376	0.174
15010	-0.219
14375	-1.403
15011	0.032
14370	1.879
15012	0.895
15013	0.847
14372	1.907
15014	0.684
14371	1.594
15007	0.59
15953	2.165
15006	1.382
15952	-0.087
15005	1.655
15951	0.193
15004	0.266
15950	0.094
15957	-0.169
15956	-0.037
17591	0.897
15009	-0.085
14388	0.083
15955	0.266
17590	0.32
15008	0.743
14389	-0.876
15954	0.02
17593	-0.638
17592	-3.654
17595	-0.656
15959	0.104
17594	0.011
15958	-0.72
17597	-0.005
17596	0.616
17598	-0.026
14387	-0.279
14386	0.219
14385	-0.308
15002	2.342
14383	0.109
15003	-0.266
14382	-0.336
15000	0.366
14381	-0.172
15001	0.754
14380	0.327
14355	1.651
15922	-1.045
14356	0.222
15921	-0.58
14357	-0.866
15924	0.163
14358	0.522
15923	-0.077
15038	1.117
14359	1.242
15037	0.783
15920	0.144
15039	-0.311
15929	-0.573
15926	0.528
15925	0.307
15928	1.493
15927	0.905
15033	-0.456
15034	0.765
15035	0.743
14350	-0.354
15036	1.694
14352	1.036
15030	1.11
14351	1.249
15031	0.52
14354	0.349
15032	0.209
14353	0.32
14368	-2.534
15935	0.22
14369	-0.944
15934	-0.012
14366	-0.446
15933	0.207
14367	0.243
15932	0.735
15029	0.756
15931	-0.436
15028	1.626
15930	1.593
15027	1.317
15026	1.245
15939	-0.233
15938	-0.221
15937	0.313
15936	0.246
15024	0.32
14361	-0.198
15025	2.232
14360	-3.859
15022	0.554
15023	0.854
15020	0.949
14365	0.379
15021	1.998
14364	0.848
14363	1.309
14362	0.448
15903	-0.91
15904	1.402
15905	0.69
16509	0.378
15906	1.053
16508	-0.926
15907	-0.198
15908	0.903
15909	0.111
16503	1.877
16502	0.011
16501	-0.511
16500	0.749
15900	1.071
15901	0.503
16505	0.835
15902	-0.709
16504	0.773
15916	0.334
15917	-0.986
15914	-2.553
15918	-0.624
15919	-0.43
15912	0.198
15913	-0.03
15910	1.033
15911	0.822
16529	0.158
14399	-1.115
16528	-0.131
16527	-0.705
16526	0.489
16525	-0.519
16524	-0.908
16523	-1.036
16522	-1.916
14391	-1.184
16520	-2.087
14392	0.225
16521	-1.899
14393	0.901
14394	1.356
14395	-1.443
14396	-0.069
14397	-0.037
14398	-1.018
14390	0.032
16519	-0.166
16516	0.28
16515	0.225
16518	0.144
16517	0.14
16512	1.47
16511	0.309
16514	0.9
16513	-0.248
16510	0.022
16541	0.058
16540	-0.498
16543	-0.011
16542	1.043
16544	-1.221
16545	-0.499
16546	0.264
16547	1.552
16548	0.932
16549	1.126
16532	-0.359
16531	-0.266
14304	0.259
16535	-0.169
14305	0.775
16536	-0.686
14306	-0.035
16533	-0.573
14307	-0.448
16534	0.806
14300	0.358
16539	-0.26
14301	0.137
14302	0.682
16537	-0.31
14303	0.874
16538	-1.969
14308	-0.227
14309	1.012
16563	0.561
16562	-0.059
16565	-1.798
16564	-0.127
16560	-0.804
16566	0.625
16567	-1.137
16568	0.385
16569	-0.006
16554	-2.667
16553	-0.047
16552	-1.534
16551	-0.348
16550	-0.8
16559	-0.766
